2.294598570818989547e+00,1.029399999999999205e-01,2.295877250558355787e+00,1.010999999999999954e-01,0.000000000000000000e+00
1.823345266486082472e-01,9.463000000000069134e-01,1.784192585888245142e-01,9.503999999999990234e-01,0.000000000000000000e+00
1.160255796544875095e-01,9.658400000000091357e-01,1.223275534094468847e-01,9.652999999999991587e-01,0.000000000000000000e+00
9.286778962874614463e-02,9.721800000000089259e-01,1.106361902612452985e-01,9.670999999999986274e-01,0.000000000000000000e+00
8.393672676722543913e-02,9.738400000000093648e-01,1.077472217674813604e-01,9.660999999999989596e-01,0.000000000000000000e+00
6.021021109633756252e-02,9.824000000000081556e-01,9.229478204734861690e-02,9.702999999999994962e-01,0.000000000000000000e+00
4.390765412285949076e-02,9.873200000000060816e-01,8.667738497203687775e-02,9.745999999999988006e-01,0.000000000000000000e+00
3.733183451324383062e-02,9.893600000000054573e-01,8.132344690464256287e-02,9.765999999999988024e-01,0.000000000000000000e+00
3.461575802261890322e-02,9.899200000000049071e-01,8.536719508335773032e-02,9.765999999999991354e-01,0.000000000000000000e+00
2.564735368469767823e-02,9.934200000000037445e-01,7.917066867723279722e-02,9.771999999999988473e-01,0.000000000000000000e+00
2.159163749178038411e-02,9.941600000000030413e-01,7.876361121052818937e-02,9.784999999999990372e-01,0.000000000000000000e+00
1.819788161013503186e-02,9.954400000000023230e-01,8.017155144436775849e-02,9.779999999999988702e-01,0.000000000000000000e+00
1.478850512717064768e-02,9.966400000000021908e-01,7.931328055800883348e-02,9.767999999999991134e-01,0.000000000000000000e+00
1.281192190204931067e-02,9.968800000000018757e-01,7.873395749567216328e-02,9.784999999999984821e-01,0.000000000000000000e+00
1.102380735216132099e-02,9.974000000000017296e-01,8.377526695470673135e-02,9.781999999999989592e-01,0.000000000000000000e+00
8.766672774509551638e-03,9.981800000000009554e-01,8.616712719562358291e-02,9.769999999999988693e-01,0.000000000000000000e+00
8.085347423983533718e-03,9.983200000000010954e-01,8.868689396116093138e-02,9.785999999999995813e-01,0.000000000000000000e+00
9.134738156802914288e-03,9.977400000000012925e-01,9.004344436165588605e-02,9.758999999999993236e-01,0.000000000000000000e+00
5.299301962417369942e-03,9.992000000000005322e-01,8.565269813451088787e-02,9.787999999999990042e-01,0.000000000000000000e+00
3.920662282442038613e-03,9.996200000000003971e-01,8.827329764656527411e-02,9.781999999999988482e-01,0.000000000000000000e+00
3.144916332112424138e-03,9.997600000000002041e-01,8.958267763212493517e-02,9.785999999999991372e-01,0.000000000000000000e+00
2.143106371720417559e-03,9.999000000000000110e-01,8.568446034259367960e-02,9.788999999999988821e-01,0.000000000000000000e+00
2.050850477537168991e-03,9.999200000000000310e-01,8.678452031460787142e-02,9.798999999999986610e-01,0.000000000000000000e+00
1.847314983333080618e-03,9.999000000000001220e-01,8.953257623570022583e-02,9.797999999999992271e-01,0.000000000000000000e+00
1.554784926916290494e-03,9.999400000000000510e-01,9.145285327634114503e-02,9.787999999999991152e-01,0.000000000000000000e+00
1.382075786444178630e-03,9.999799999999999800e-01,9.279507502935753493e-02,9.784999999999993703e-01,0.000000000000000000e+00
1.508056830918672432e-03,9.999000000000001220e-01,9.316466616846258431e-02,9.789999999999992042e-01,0.000000000000000000e+00
1.178123504428057154e-03,1.000000000000000000e+00,9.376806221729319657e-02,9.785999999999992482e-01,0.000000000000000000e+00
1.078387797949703370e-03,1.000000000000000000e+00,9.516323523500247461e-02,9.793999999999988271e-01,0.000000000000000000e+00
9.914143234477877913e-04,1.000000000000000000e+00,9.595500893946386223e-02,9.787999999999985601e-01,0.000000000000000000e+00
9.581531642685119868e-04,1.000000000000000000e+00,9.479136044738700750e-02,9.793999999999992712e-01,0.000000000000000000e+00
8.449823148091980055e-04,1.000000000000000000e+00,9.560847604153498158e-02,9.795999999999988050e-01,0.000000000000000000e+00
8.273478789662380966e-04,1.000000000000000000e+00,9.709559323385333340e-02,9.795999999999996932e-01,0.000000000000000000e+00
7.795529460683066824e-04,1.000000000000000000e+00,9.766574894750150448e-02,9.793999999999988271e-01,0.000000000000000000e+00
7.247960670451779937e-04,1.000000000000000000e+00,9.791045018728565530e-02,9.792999999999988381e-01,0.000000000000000000e+00
6.899974545522778984e-04,1.000000000000000000e+00,9.834935593464777526e-02,9.791999999999994042e-01,0.000000000000000000e+00
6.572953364182856049e-04,1.000000000000000000e+00,9.957657479748543983e-02,9.790999999999993042e-01,0.000000000000000000e+00
