2.316532231149284193e+00,9.799999999999985112e-02,2.316872791684768451e+00,9.479999999999982885e-02,0.000000000000000000e+00
1.601844058531417259e-01,9.515000000000065628e-01,1.611439798702639647e-01,9.528999999999993031e-01,0.000000000000000000e+00
1.074391782458774675e-01,9.674400000000094035e-01,1.264369208458371308e-01,9.617999999999995442e-01,0.000000000000000000e+00
6.785426166386128444e-02,9.798800000000081889e-01,1.025047993738795599e-01,9.700999999999987411e-01,0.000000000000000000e+00
5.831461129185405712e-02,9.817800000000078686e-01,1.001071259355615500e-01,9.700999999999990742e-01,0.000000000000000000e+00
3.732745812879278285e-02,9.886800000000054434e-01,8.191247163912317164e-02,9.759999999999986464e-01,0.000000000000000000e+00
4.004111693920122533e-02,9.870800000000065078e-01,9.120325957774758074e-02,9.747999999999986676e-01,0.000000000000000000e+00
3.606333465051520665e-02,9.881800000000059425e-01,9.740089531560197633e-02,9.727999999999989988e-01,0.000000000000000000e+00
2.394696448068497213e-02,9.926400000000039636e-01,8.870015259938185403e-02,9.760999999999985244e-01,0.000000000000000000e+00
2.393329216823287739e-02,9.922400000000041187e-01,9.355244829633185821e-02,9.737999999999991108e-01,0.000000000000000000e+00
1.905731490689574828e-02,9.939200000000030233e-01,9.274176756099121455e-02,9.753999999999991566e-01,0.000000000000000000e+00
1.086325803329475301e-02,9.968200000000017047e-01,9.143790350301524150e-02,9.774999999999985922e-01,0.000000000000000000e+00
1.484613051304611159e-02,9.951800000000028401e-01,9.840713732833145100e-02,9.774999999999985922e-01,0.000000000000000000e+00
9.698178136376299149e-03,9.969000000000016737e-01,9.901826952815548366e-02,9.772999999999996135e-01,0.000000000000000000e+00
1.148477712709361845e-02,9.963200000000023149e-01,1.027688524191426173e-01,9.756999999999986795e-01,0.000000000000000000e+00
1.334321286589243254e-02,9.953800000000025960e-01,1.140422128395950641e-01,9.753999999999991566e-01,0.000000000000000000e+00
1.354678795389546372e-02,9.952200000000025470e-01,1.165971493244589985e-01,9.743999999999989337e-01,0.000000000000000000e+00
1.376365212629411701e-02,9.956600000000025430e-01,1.148655728370577972e-01,9.749999999999995337e-01,0.000000000000000000e+00
1.573842979504037204e-02,9.947000000000028042e-01,1.295068728951015991e-01,9.734999999999992548e-01,0.000000000000000000e+00
6.689841469947089246e-03,9.978000000000013525e-01,1.082867170849148714e-01,9.785999999999991372e-01,0.000000000000000000e+00
8.855562209770871229e-04,9.999400000000000510e-01,1.028735930758647443e-01,9.801999999999990720e-01,0.000000000000000000e+00
3.863248193235651121e-04,9.999799999999999800e-01,1.062659600008712540e-01,9.798999999999984389e-01,0.000000000000000000e+00
2.220799181922493914e-04,1.000000000000000000e+00,1.068561726467412432e-01,9.797999999999992271e-01,0.000000000000000000e+00
1.777802686607768076e-04,1.000000000000000000e+00,1.088200193840917623e-01,9.803999999999989390e-01,0.000000000000000000e+00
1.490947536631337519e-04,1.000000000000000000e+00,1.100478297830053687e-01,9.802999999999990610e-01,0.000000000000000000e+00
1.325853076456795531e-04,1.000000000000000000e+00,1.109837351406017941e-01,9.803999999999990500e-01,0.000000000000000000e+00
1.176154644436312095e-04,1.000000000000000000e+00,1.119825129217716375e-01,9.803999999999988280e-01,0.000000000000000000e+00
1.064981752859788157e-04,1.000000000000000000e+00,1.132979065668997393e-01,9.802999999999990610e-01,0.000000000000000000e+00
9.830848995844415877e-05,1.000000000000000000e+00,1.143885239750500049e-01,9.804999999999988169e-01,0.000000000000000000e+00
8.947615375558592217e-05,1.000000000000000000e+00,1.150546879104210052e-01,9.802999999999996161e-01,0.000000000000000000e+00
8.506186142847200213e-05,1.000000000000000000e+00,1.156065375093845438e-01,9.802999999999988390e-01,0.000000000000000000e+00
7.832227533333024536e-05,1.000000000000000000e+00,1.164605718308390908e-01,9.803999999999991610e-01,0.000000000000000000e+00
7.329676246197346556e-05,1.000000000000000000e+00,1.171264803136848748e-01,9.803999999999984949e-01,0.000000000000000000e+00
6.908500115548253618e-05,1.000000000000000000e+00,1.177591791453886233e-01,9.803999999999991610e-01,0.000000000000000000e+00
6.529205648384083622e-05,1.000000000000000000e+00,1.182658555090571884e-01,9.803999999999990500e-01,0.000000000000000000e+00
6.177307711014004337e-05,1.000000000000000000e+00,1.188445688108375059e-01,9.802999999999983949e-01,0.000000000000000000e+00
5.866086999680555144e-05,1.000000000000000000e+00,1.191733750024375343e-01,9.800999999999987500e-01,0.000000000000000000e+00
5.607749786546001840e-05,1.000000000000000000e+00,1.199126875414179283e-01,9.802999999999992831e-01,0.000000000000000000e+00
5.372762681196850882e-05,1.000000000000000000e+00,1.205708308454710442e-01,9.803999999999986059e-01,0.000000000000000000e+00
5.124693786449858378e-05,1.000000000000000000e+00,1.208050436983002379e-01,9.803999999999990500e-01,0.000000000000000000e+00
4.924089476675961625e-05,1.000000000000000000e+00,1.213389391214985819e-01,9.803999999999989390e-01,0.000000000000000000e+00
4.740874530944253715e-05,1.000000000000000000e+00,1.216487091306071022e-01,9.803999999999998272e-01,0.000000000000000000e+00
4.552212680820370356e-05,1.000000000000000000e+00,1.222407215556712001e-01,9.802999999999993941e-01,0.000000000000000000e+00
