2.732778493476915482e+00,6.224000000000004529e-02,2.742746004536065652e+00,5.169999999999989881e-02,0.000000000000000000e+00
2.585275913087800581e-01,9.223800000000020871e-01,2.488899273295350767e-01,9.261999999999995792e-01,0.000000000000000000e+00
1.541182703712067892e-01,9.546800000000078557e-01,1.584231344144878817e-01,9.556999999999987727e-01,0.000000000000000000e+00
1.103912988346003737e-01,9.670200000000096496e-01,1.239199346251898398e-01,9.635999999999986798e-01,0.000000000000000000e+00
9.087297310516272153e-02,9.724600000000090949e-01,1.148259718069243179e-01,9.665999999999995707e-01,0.000000000000000000e+00
8.064203504967414060e-02,9.744400000000079665e-01,1.080431912909922271e-01,9.682999999999981622e-01,0.000000000000000000e+00
7.009251331956192765e-02,9.783000000000086072e-01,1.024306637210634086e-01,9.695999999999992403e-01,0.000000000000000000e+00
6.416220631748813241e-02,9.794800000000086770e-01,1.004833549343644716e-01,9.688999999999988733e-01,0.000000000000000000e+00
4.368378014680580901e-02,9.873600000000056776e-01,8.654593726643361462e-02,9.737999999999987777e-01,0.000000000000000000e+00
4.045314549152909112e-02,9.874600000000053335e-01,8.711776098826018444e-02,9.740999999999990777e-01,0.000000000000000000e+00
3.982932974451094954e-02,9.883200000000054164e-01,9.279771992077615050e-02,9.736999999999987887e-01,0.000000000000000000e+00
3.025276759317402017e-02,9.910600000000043819e-01,8.744025083273117283e-02,9.748999999999995447e-01,0.000000000000000000e+00
2.604076866076277669e-02,9.928200000000036995e-01,8.779440207189347090e-02,9.765999999999993575e-01,0.000000000000000000e+00
2.696441362361561359e-02,9.918000000000043448e-01,9.287787260991792193e-02,9.739999999999988667e-01,0.000000000000000000e+00
2.065362221262736706e-02,9.940600000000031633e-01,8.429340628863407625e-02,9.770999999999981922e-01,0.000000000000000000e+00
1.993126577863670729e-02,9.942200000000034343e-01,9.088438248716125545e-02,9.748999999999995447e-01,0.000000000000000000e+00
1.715332618459786476e-02,9.954400000000023230e-01,8.859145477169062810e-02,9.769999999999989804e-01,0.000000000000000000e+00
1.500838096696612001e-02,9.958000000000024610e-01,8.796178404707565013e-02,9.763999999999992685e-01,0.000000000000000000e+00
1.099796451077033818e-02,9.974200000000017496e-01,8.390145266440565686e-02,9.773999999999989363e-01,0.000000000000000000e+00
1.161294023775650240e-02,9.972000000000015296e-01,9.188407574404199030e-02,9.757999999999991125e-01,0.000000000000000000e+00
7.581549721734411745e-03,9.985400000000007603e-01,8.966389062740445781e-02,9.783999999999994923e-01,0.000000000000000000e+00
7.752268699500362674e-03,9.987000000000006983e-01,9.213686165852850996e-02,9.775999999999992474e-01,0.000000000000000000e+00
5.925193694875190847e-03,9.991400000000004722e-01,8.740763478147123289e-02,9.771999999999994024e-01,0.000000000000000000e+00
4.794881888899309164e-03,9.994400000000003281e-01,9.120030723127879602e-02,9.788999999999984380e-01,0.000000000000000000e+00
3.938246355340748427e-03,9.996400000000003061e-01,9.207319000145290644e-02,9.790999999999988601e-01,0.000000000000000000e+00
3.389668651353725057e-03,9.997999999999999110e-01,9.166350688676237757e-02,9.781999999999994033e-01,0.000000000000000000e+00
2.949947337516922469e-03,9.999799999999999800e-01,9.520108700531194901e-02,9.776999999999990143e-01,0.000000000000000000e+00
3.164357468334457173e-03,9.996400000000001951e-01,9.764883129986001720e-02,9.786999999999984601e-01,0.000000000000000000e+00
2.399134635447726805e-03,9.999400000000000510e-01,9.475350463360988906e-02,9.794999999999989271e-01,0.000000000000000000e+00
1.847963920268018900e-03,9.999799999999999800e-01,9.395872595823902274e-02,9.783999999999991593e-01,0.000000000000000000e+00
1.753394774098848523e-03,1.000000000000000000e+00,9.464624784348524278e-02,9.791999999999986271e-01,0.000000000000000000e+00
1.653676357855649384e-03,1.000000000000000000e+00,9.919067661483223219e-02,9.784999999999987041e-01,0.000000000000000000e+00
1.517841312445645336e-03,1.000000000000000000e+00,9.770130441473970362e-02,9.775999999999990253e-01,0.000000000000000000e+00
1.341180905847599381e-03,9.999799999999999800e-01,9.833995552603909396e-02,9.786999999999987931e-01,0.000000000000000000e+00
1.391357979395371411e-03,1.000000000000000000e+00,9.851357693301884821e-02,9.790999999999990822e-01,0.000000000000000000e+00
1.141577200654152538e-03,1.000000000000000000e+00,9.872657314222001157e-02,9.793999999999989381e-01,0.000000000000000000e+00
1.114257855159616955e-03,1.000000000000000000e+00,1.008560391180691740e-01,9.788999999999988821e-01,0.000000000000000000e+00
1.063417628727920949e-03,1.000000000000000000e+00,1.014773569374269740e-01,9.789999999999990932e-01,0.000000000000000000e+00
9.947969609066004311e-04,1.000000000000000000e+00,1.015396943944733149e-01,9.790999999999989711e-01,0.000000000000000000e+00
9.398858335866529419e-04,1.000000000000000000e+00,1.017299860700844744e-01,9.792999999999990601e-01,0.000000000000000000e+00
8.825508864491988332e-04,1.000000000000000000e+00,1.020207399414849170e-01,9.790999999999993042e-01,0.000000000000000000e+00
8.759037243936584807e-04,1.000000000000000000e+00,1.025976627520355094e-01,9.784999999999989262e-01,0.000000000000000000e+00
8.131757372058603418e-04,1.000000000000000000e+00,1.026152478501976134e-01,9.791999999999987381e-01,0.000000000000000000e+00
7.933907725034923183e-04,1.000000000000000000e+00,1.035218214785810359e-01,9.789999999999995373e-01,0.000000000000000000e+00
7.346176043281270546e-04,1.000000000000000000e+00,1.042933528420512401e-01,9.789999999999990932e-01,0.000000000000000000e+00
7.145379402094473049e-04,1.000000000000000000e+00,1.041388762332017826e-01,9.786999999999990152e-01,0.000000000000000000e+00
6.815972668010099279e-04,1.000000000000000000e+00,1.044032486677079624e-01,9.792999999999989491e-01,0.000000000000000000e+00
6.671564846159642407e-04,1.000000000000000000e+00,1.055057174774887557e-01,9.786999999999987931e-01,0.000000000000000000e+00
6.359656374412965248e-04,1.000000000000000000e+00,1.052737984717083408e-01,9.794999999999989271e-01,0.000000000000000000e+00
6.098511432217823200e-04,1.000000000000000000e+00,1.061765489377216598e-01,9.788999999999988821e-01,0.000000000000000000e+00
5.906241654174154308e-04,1.000000000000000000e+00,1.061286684768503324e-01,9.791999999999992932e-01,0.000000000000000000e+00
5.923241323149253763e-04,1.000000000000000000e+00,1.073187115525913171e-01,9.793999999999993822e-01,0.000000000000000000e+00
5.567214230959768037e-04,1.000000000000000000e+00,1.073965125689077954e-01,9.792999999999991712e-01,0.000000000000000000e+00
5.362266057814531021e-04,1.000000000000000000e+00,1.077250155814764854e-01,9.789999999999993152e-01,0.000000000000000000e+00
5.217906717076510386e-04,1.000000000000000000e+00,1.072554927092591592e-01,9.791999999999988491e-01,0.000000000000000000e+00
5.089454975681045705e-04,1.000000000000000000e+00,1.084157915505083863e-01,9.792999999999986160e-01,0.000000000000000000e+00
5.017795651378806603e-04,1.000000000000000000e+00,1.085381055379439075e-01,9.788999999999985491e-01,0.000000000000000000e+00
4.781132364570730054e-04,1.000000000000000000e+00,1.090024782306075746e-01,9.795999999999984720e-01,0.000000000000000000e+00
4.640683727719706157e-04,1.000000000000000000e+00,1.086019465902797049e-01,9.793999999999987160e-01,0.000000000000000000e+00
4.585509899737218197e-04,1.000000000000000000e+00,1.091700890069250418e-01,9.790999999999989711e-01,0.000000000000000000e+00
4.411331196304402310e-04,1.000000000000000000e+00,1.100650145012447290e-01,9.785999999999990262e-01,0.000000000000000000e+00
4.368200882776554581e-04,1.000000000000000000e+00,1.102269773682866966e-01,9.792999999999986160e-01,0.000000000000000000e+00
4.187382683042172645e-04,1.000000000000000000e+00,1.107315592471455612e-01,9.790999999999986381e-01,0.000000000000000000e+00
4.084353444115489920e-04,1.000000000000000000e+00,1.104345215529436847e-01,9.795999999999986940e-01,0.000000000000000000e+00
4.003737772054614843e-04,1.000000000000000000e+00,1.111716295570865931e-01,9.792999999999989491e-01,0.000000000000000000e+00
3.895379877107396616e-04,1.000000000000000000e+00,1.115181309743179666e-01,9.788999999999987711e-01,0.000000000000000000e+00
3.839720350266830539e-04,1.000000000000000000e+00,1.120101670712805308e-01,9.790999999999986381e-01,0.000000000000000000e+00
3.710856543544602672e-04,1.000000000000000000e+00,1.116464868367200158e-01,9.787999999999987821e-01,0.000000000000000000e+00
3.685433549095865676e-04,1.000000000000000000e+00,1.122967098263762814e-01,9.790999999999985270e-01,0.000000000000000000e+00
3.620923994882935216e-04,1.000000000000000000e+00,1.131180966707305419e-01,9.786999999999983491e-01,0.000000000000000000e+00
3.546513285756000946e-04,1.000000000000000000e+00,1.129157949632691726e-01,9.788999999999995483e-01,0.000000000000000000e+00
3.415421662952497234e-04,1.000000000000000000e+00,1.131184378520754957e-01,9.789999999999987601e-01,0.000000000000000000e+00
3.330745832370731558e-04,1.000000000000000000e+00,1.133883769003624781e-01,9.788999999999991042e-01,0.000000000000000000e+00
3.292454548141858072e-04,1.000000000000000000e+00,1.134612253190464271e-01,9.789999999999987601e-01,0.000000000000000000e+00
3.219064894107721668e-04,1.000000000000000000e+00,1.138422823540425344e-01,9.791999999999991822e-01,0.000000000000000000e+00
3.198852053055217738e-04,1.000000000000000000e+00,1.143597280464947324e-01,9.784999999999993703e-01,0.000000000000000000e+00
3.097120900975544903e-04,1.000000000000000000e+00,1.143784486066925093e-01,9.792999999999986160e-01,0.000000000000000000e+00
3.029459842137245109e-04,1.000000000000000000e+00,1.146476055728453819e-01,9.789999999999983160e-01,0.000000000000000000e+00
2.976199152547273109e-04,1.000000000000000000e+00,1.148357151823223149e-01,9.786999999999989042e-01,0.000000000000000000e+00
2.912988685036047563e-04,1.000000000000000000e+00,1.151516762696144502e-01,9.787999999999991152e-01,0.000000000000000000e+00
2.858785519840079158e-04,1.000000000000000000e+00,1.152718071127675908e-01,9.788999999999984380e-01,0.000000000000000000e+00
2.816960305830811602e-04,1.000000000000000000e+00,1.158288986359561901e-01,9.788999999999988821e-01,0.000000000000000000e+00
2.769799721456809097e-04,1.000000000000000000e+00,1.155508727967904936e-01,9.791999999999997373e-01,0.000000000000000000e+00
2.716376724604999647e-04,1.000000000000000000e+00,1.156105542730983538e-01,9.788999999999995483e-01,0.000000000000000000e+00
