2.916237947435627476e+00,1.205799999999999095e-01,2.923094808860973171e+00,1.183000000000000301e-01,0.000000000000000000e+00
1.477558831363374736e-01,9.537400000000062494e-01,1.531647192812984615e-01,9.535999999999984489e-01,0.000000000000000000e+00
9.890226530736545563e-02,9.687600000000087253e-01,1.275365123673732615e-01,9.630999999999990679e-01,0.000000000000000000e+00
7.999748092265031307e-02,9.741600000000086856e-01,1.139385796550819174e-01,9.677999999999997716e-01,0.000000000000000000e+00
6.187164010771681322e-02,9.799400000000089150e-01,1.009688902570242963e-01,9.724999999999991429e-01,0.000000000000000000e+00
4.998761398203685480e-02,9.834400000000079745e-01,1.017415756336760985e-01,9.711999999999987310e-01,0.000000000000000000e+00
4.424145709537439380e-02,9.854600000000069970e-01,1.030464976752872158e-01,9.722999999999991649e-01,0.000000000000000000e+00
2.997766916653283806e-02,9.903200000000048631e-01,9.441729532091186483e-02,9.743999999999989337e-01,0.000000000000000000e+00
3.851985534244218440e-02,9.870400000000059126e-01,1.137515972116087543e-01,9.729999999999993099e-01,0.000000000000000000e+00
2.217089941909002396e-02,9.921800000000041697e-01,1.013058887170261296e-01,9.757999999999985574e-01,0.000000000000000000e+00
2.114179431638617615e-02,9.934600000000034514e-01,9.603491949671305594e-02,9.764999999999993685e-01,0.000000000000000000e+00
2.700891791348116605e-02,9.908800000000047570e-01,1.120572192685834190e-01,9.731999999999993989e-01,0.000000000000000000e+00
2.419629698750475413e-02,9.913200000000044199e-01,1.072959291556466604e-01,9.747999999999994447e-01,0.000000000000000000e+00
2.542170513210095448e-02,9.908000000000047880e-01,1.178336597587759937e-01,9.735999999999994658e-01,0.000000000000000000e+00
9.064275785085588663e-03,9.969000000000018957e-01,1.097497822678333013e-01,9.775999999999985812e-01,0.000000000000000000e+00
1.165408932159940451e-02,9.963600000000021328e-01,1.107366894755672099e-01,9.771999999999991804e-01,0.000000000000000000e+00
1.065889248335689932e-02,9.961200000000021149e-01,1.118180279573959129e-01,9.765999999999992465e-01,0.000000000000000000e+00
1.257406259991527761e-02,9.955400000000024230e-01,1.191939208033709063e-01,9.782999999999983931e-01,0.000000000000000000e+00
2.247111972232911092e-02,9.920000000000037677e-01,1.379821092305062447e-01,9.737999999999986667e-01,0.000000000000000000e+00
7.649223820882443750e-03,9.974600000000012345e-01,1.141234268825712800e-01,9.775999999999988033e-01,0.000000000000000000e+00
9.232506010308618241e-03,9.970800000000015206e-01,1.185635554563212735e-01,9.796999999999991271e-01,0.000000000000000000e+00
2.100242685569425442e-03,9.994000000000002881e-01,1.106444264019140061e-01,9.803999999999989390e-01,0.000000000000000000e+00
3.346108749619970679e-03,9.991400000000004722e-01,1.093600186822710069e-01,9.800999999999990830e-01,0.000000000000000000e+00
2.053410881557981085e-02,9.934000000000033914e-01,1.360963236657150299e-01,9.761999999999991795e-01,0.000000000000000000e+00
2.940578530377865180e-02,9.911200000000043309e-01,1.629245496915525948e-01,9.715999999999986869e-01,0.000000000000000000e+00
8.726686887126924863e-03,9.970000000000015516e-01,1.276015132575158695e-01,9.772999999999986143e-01,0.000000000000000000e+00
9.412658294058190087e-03,9.965600000000022218e-01,1.392863772649080290e-01,9.756999999999991235e-01,0.000000000000000000e+00
8.640734342422473364e-04,9.998200000000001531e-01,1.169112101566021911e-01,9.812999999999988399e-01,0.000000000000000000e+00
5.488056764798505179e-04,9.998600000000000820e-01,1.119980173702028597e-01,9.811999999999992950e-01,0.000000000000000000e+00
1.155175309477886092e-04,1.000000000000000000e+00,1.067054437466032207e-01,9.827999999999991187e-01,0.000000000000000000e+00
9.118424630842665731e-05,1.000000000000000000e+00,1.066011100821246532e-01,9.830999999999991967e-01,0.000000000000000000e+00
8.066204056463053358e-05,1.000000000000000000e+00,1.076538064816991297e-01,9.830999999999989747e-01,0.000000000000000000e+00
7.337053545959143139e-05,1.000000000000000000e+00,1.081100329949683941e-01,9.829999999999992077e-01,0.000000000000000000e+00
6.628977644390091561e-05,1.000000000000000000e+00,1.085573421095059332e-01,9.829999999999992077e-01,0.000000000000000000e+00
6.160058626991990601e-05,1.000000000000000000e+00,1.092946019518861306e-01,9.828999999999991077e-01,0.000000000000000000e+00
5.737717280276167272e-05,1.000000000000000000e+00,1.096204627897669343e-01,9.828999999999988857e-01,0.000000000000000000e+00
5.391668608255448735e-05,1.000000000000000000e+00,1.102013607629059033e-01,9.828999999999987747e-01,0.000000000000000000e+00
5.082229343435240733e-05,1.000000000000000000e+00,1.106225081268716603e-01,9.828999999999991077e-01,0.000000000000000000e+00
4.821316676362930070e-05,1.000000000000000000e+00,1.111025532912237740e-01,9.828999999999991077e-01,0.000000000000000000e+00
4.577157969017898954e-05,1.000000000000000000e+00,1.116220481961367611e-01,9.828999999999988857e-01,0.000000000000000000e+00
4.372590706814613847e-05,1.000000000000000000e+00,1.120527436937594767e-01,9.828999999999991077e-01,0.000000000000000000e+00
4.178626743192435282e-05,1.000000000000000000e+00,1.123794979533317556e-01,9.828999999999988857e-01,0.000000000000000000e+00
4.001531438294688993e-05,1.000000000000000000e+00,1.127827476671818957e-01,9.828999999999983306e-01,0.000000000000000000e+00
3.840268706560047429e-05,1.000000000000000000e+00,1.132793497764457424e-01,9.827999999999991187e-01,0.000000000000000000e+00
3.695801680874238713e-05,1.000000000000000000e+00,1.135627733704053233e-01,9.828999999999988857e-01,0.000000000000000000e+00
3.557546903579589053e-05,1.000000000000000000e+00,1.138113967529105069e-01,9.828999999999987747e-01,0.000000000000000000e+00
3.433638256175474042e-05,1.000000000000000000e+00,1.141666429465427457e-01,9.828999999999992188e-01,0.000000000000000000e+00
3.321830150214093424e-05,1.000000000000000000e+00,1.144865993239559954e-01,9.828999999999992188e-01,0.000000000000000000e+00
3.208773896480545692e-05,1.000000000000000000e+00,1.148822318387779096e-01,9.826999999999993518e-01,0.000000000000000000e+00
3.107028447214127669e-05,1.000000000000000000e+00,1.151743863738251689e-01,9.826999999999992408e-01,0.000000000000000000e+00
3.012613647087794607e-05,1.000000000000000000e+00,1.154999495222459177e-01,9.826999999999987967e-01,0.000000000000000000e+00
2.922564958552381444e-05,1.000000000000000000e+00,1.157876126941410344e-01,9.826999999999992408e-01,0.000000000000000000e+00
2.839091595096552691e-05,1.000000000000000000e+00,1.160549026570718567e-01,9.826999999999986857e-01,0.000000000000000000e+00
2.759293165200380377e-05,1.000000000000000000e+00,1.163774642926921343e-01,9.826999999999991298e-01,0.000000000000000000e+00
2.684462289302382148e-05,1.000000000000000000e+00,1.166055180381544293e-01,9.826999999999987967e-01,0.000000000000000000e+00
2.613730307917352093e-05,1.000000000000000000e+00,1.169135725285269656e-01,9.826999999999987967e-01,0.000000000000000000e+00
2.547627504686160343e-05,1.000000000000000000e+00,1.171751486755768373e-01,9.826999999999987967e-01,0.000000000000000000e+00
2.483531761041461773e-05,1.000000000000000000e+00,1.173882046489034131e-01,9.826999999999990187e-01,0.000000000000000000e+00
2.422552236705952260e-05,1.000000000000000000e+00,1.176291020059484493e-01,9.826999999999990187e-01,0.000000000000000000e+00
2.365343089289577484e-05,1.000000000000000000e+00,1.178885333842037697e-01,9.825999999999988077e-01,0.000000000000000000e+00
2.309928823547681417e-05,1.000000000000000000e+00,1.181018112051497176e-01,9.827999999999993408e-01,0.000000000000000000e+00
2.258100535023266345e-05,1.000000000000000000e+00,1.183123236657480787e-01,9.826999999999992408e-01,0.000000000000000000e+00
2.207431918308992393e-05,1.000000000000000000e+00,1.185139214598064372e-01,9.827999999999990077e-01,0.000000000000000000e+00
