2.501457229725001508e+00,1.245199999999998808e-01,2.498376586060384597e+00,1.290999999999999370e-01,0.000000000000000000e+00
2.448116382091773402e-01,9.269200000000045181e-01,2.326716335337295771e-01,9.335999999999994303e-01,0.000000000000000000e+00
1.640929836939190034e-01,9.499400000000087774e-01,1.657045014172993658e-01,9.512999999999987022e-01,0.000000000000000000e+00
1.122033139875302649e-01,9.671200000000081953e-01,1.268932903932539769e-01,9.619999999999987450e-01,0.000000000000000000e+00
9.625761814214101042e-02,9.710200000000084319e-01,1.226302200369807777e-01,9.654999999999986926e-01,0.000000000000000000e+00
8.016594614921850048e-02,9.755200000000093796e-01,1.075506693145429626e-01,9.700999999999995183e-01,0.000000000000000000e+00
6.295051201303505928e-02,9.807400000000081608e-01,9.342396623438618819e-02,9.727999999999995540e-01,0.000000000000000000e+00
6.042535347576286769e-02,9.809000000000073216e-01,9.956226413353487514e-02,9.698999999999985411e-01,0.000000000000000000e+00
5.038751170925443584e-02,9.833800000000070263e-01,9.063256585890538952e-02,9.725999999999987988e-01,0.000000000000000000e+00
4.254557072698107040e-02,9.870400000000062457e-01,9.394781261041287856e-02,9.719999999999991980e-01,0.000000000000000000e+00
3.405827981631616430e-02,9.894800000000056883e-01,8.268505682062754492e-02,9.744999999999985896e-01,0.000000000000000000e+00
3.003051909076749279e-02,9.913000000000038447e-01,8.438335812401097369e-02,9.752999999999996117e-01,0.000000000000000000e+00
2.936436346613703618e-02,9.914600000000047819e-01,8.804083703974273367e-02,9.753999999999982684e-01,0.000000000000000000e+00
2.294002006659917950e-02,9.936800000000033384e-01,8.640144210857014784e-02,9.756999999999993456e-01,0.000000000000000000e+00
2.013506684931355359e-02,9.945800000000031282e-01,8.263811536279083714e-02,9.769999999999988693e-01,0.000000000000000000e+00
1.689264091529473974e-02,9.955600000000025540e-01,8.401399232837397646e-02,9.761999999999982913e-01,0.000000000000000000e+00
1.816282682632516798e-02,9.950400000000029221e-01,8.850153975019234287e-02,9.770999999999996355e-01,0.000000000000000000e+00
1.179027359860613904e-02,9.973000000000015186e-01,8.483006043024098053e-02,9.765999999999985803e-01,0.000000000000000000e+00
1.258792927228716968e-02,9.969800000000019757e-01,8.999255702371611321e-02,9.767999999999996685e-01,0.000000000000000000e+00
8.790511749382052056e-03,9.983600000000009134e-01,8.477750844005740860e-02,9.781999999999984041e-01,0.000000000000000000e+00
7.659548486339593995e-03,9.984800000000007003e-01,8.809457624342451054e-02,9.788999999999993262e-01,0.000000000000000000e+00
5.229373013351183708e-03,9.994200000000004191e-01,8.609778653889858802e-02,9.799999999999989830e-01,0.000000000000000000e+00
7.698717110799569059e-03,9.985600000000007803e-01,8.789924578982227787e-02,9.779999999999989813e-01,0.000000000000000000e+00
8.451611298152540350e-03,9.981200000000012285e-01,9.403418946649820531e-02,9.777999999999988923e-01,0.000000000000000000e+00
3.569003536365085005e-03,9.997000000000001441e-01,8.843075251266854786e-02,9.793999999999988271e-01,0.000000000000000000e+00
3.119177961053082489e-03,9.997800000000002241e-01,8.921532444191919431e-02,9.792999999999989491e-01,0.000000000000000000e+00
2.531603818102175739e-03,9.998600000000000820e-01,8.878209014530197285e-02,9.796999999999994602e-01,0.000000000000000000e+00
2.224937926913682276e-03,9.999200000000000310e-01,8.933803886367218394e-02,9.788999999999985491e-01,0.000000000000000000e+00
2.546438893013298118e-03,9.998000000000001330e-01,9.295891481962374747e-02,9.792999999999989491e-01,0.000000000000000000e+00
1.731818838527269307e-03,1.000000000000000000e+00,9.072614225033065471e-02,9.792999999999991712e-01,0.000000000000000000e+00
1.667922029960908822e-03,9.999400000000000510e-01,9.227042225335452263e-02,9.806999999999992390e-01,0.000000000000000000e+00
1.513935685789623547e-03,9.999799999999999800e-01,9.265986014282344418e-02,9.795999999999991381e-01,0.000000000000000000e+00
1.428373021905040424e-03,9.999600000000000710e-01,9.289384032212913422e-02,9.797999999999990051e-01,0.000000000000000000e+00
1.251494434226641753e-03,1.000000000000000000e+00,9.328688696679010572e-02,9.804999999999991500e-01,0.000000000000000000e+00
1.132253341243967711e-03,1.000000000000000000e+00,9.370001499689718794e-02,9.806999999999992390e-01,0.000000000000000000e+00
1.117604656892103553e-03,1.000000000000000000e+00,9.471967807524046823e-02,9.802999999999988390e-01,0.000000000000000000e+00
1.187790768255757605e-03,9.999600000000000710e-01,9.639263542679087082e-02,9.802999999999986169e-01,0.000000000000000000e+00
1.399313067483107980e-03,9.999000000000001220e-01,9.755639914097528897e-02,9.788999999999985491e-01,0.000000000000000000e+00
9.005651222714813322e-04,1.000000000000000000e+00,9.648804119714023131e-02,9.806999999999993500e-01,0.000000000000000000e+00
9.165713858309153163e-04,1.000000000000000000e+00,9.704469371089709251e-02,9.798999999999985500e-01,0.000000000000000000e+00
8.281653803945603163e-04,1.000000000000000000e+00,9.738099407093338267e-02,9.807999999999988949e-01,0.000000000000000000e+00
7.842017644922343782e-04,1.000000000000000000e+00,9.789140354709831293e-02,9.806999999999989059e-01,0.000000000000000000e+00
7.598555077023432013e-04,1.000000000000000000e+00,9.767905852460991023e-02,9.802999999999996161e-01,0.000000000000000000e+00
7.361348706387388884e-04,1.000000000000000000e+00,9.915377167576551465e-02,9.801999999999988500e-01,0.000000000000000000e+00
7.036399003540871194e-04,1.000000000000000000e+00,9.929174061110740412e-02,9.802999999999988390e-01,0.000000000000000000e+00
