2.315877766859339104e+00,7.876000000000007994e-02,2.314668604360135884e+00,7.879999999999989790e-02,0.000000000000000000e+00
2.684138326185553924e-01,9.211400000000018462e-01,2.517145650882737229e-01,9.274000000000000021e-01,0.000000000000000000e+00
1.896144363481628847e-01,9.432600000000076479e-01,1.824796111938510601e-01,9.469999999999995088e-01,0.000000000000000000e+00
1.406424163849530617e-01,9.578400000000094616e-01,1.454237314472589249e-01,9.585999999999988974e-01,0.000000000000000000e+00
1.138387696835396756e-01,9.651400000000093238e-01,1.232376686935924004e-01,9.636999999999994460e-01,0.000000000000000000e+00
9.528107419490794427e-02,9.707000000000090001e-01,1.120582200122352962e-01,9.663999999999991486e-01,0.000000000000000000e+00
7.883054101283816506e-02,9.761400000000087784e-01,9.982277675476851353e-02,9.693999999999998174e-01,0.000000000000000000e+00
7.595692038911051880e-02,9.764800000000086744e-01,1.068648924237316361e-01,9.668999999999989825e-01,0.000000000000000000e+00
5.815080682877453444e-02,9.826800000000079915e-01,9.395096611701289624e-02,9.707999999999986640e-01,0.000000000000000000e+00
5.081105419234861059e-02,9.846000000000066921e-01,9.086404262323249936e-02,9.718999999999996531e-01,0.000000000000000000e+00
4.660669404728481902e-02,9.858400000000070440e-01,8.582574791647695767e-02,9.727999999999989988e-01,0.000000000000000000e+00
3.858896734714576532e-02,9.884800000000057985e-01,8.512057051538197971e-02,9.739999999999988667e-01,0.000000000000000000e+00
3.609126449632951011e-02,9.893400000000051042e-01,8.551733816941751998e-02,9.742999999999990557e-01,0.000000000000000000e+00
3.376049466619670397e-02,9.895200000000047291e-01,8.668969918288001175e-02,9.744999999999989226e-01,0.000000000000000000e+00
2.622953874492466031e-02,9.923000000000036236e-01,8.260990861634427695e-02,9.763999999999994905e-01,0.000000000000000000e+00
2.504658546352278928e-02,9.927000000000035795e-01,8.329126463394360969e-02,9.762999999999989464e-01,0.000000000000000000e+00
1.865730985882832829e-02,9.952000000000028601e-01,8.164213969741139498e-02,9.766999999999990134e-01,0.000000000000000000e+00
2.230009166813664429e-02,9.932400000000036755e-01,9.008302874006099414e-02,9.750999999999986345e-01,0.000000000000000000e+00
1.946821368808427169e-02,9.942800000000031613e-01,9.095712139712881783e-02,9.760999999999987464e-01,0.000000000000000000e+00
1.348675934967968545e-02,9.967000000000019178e-01,8.534428564986094867e-02,9.774999999999984812e-01,0.000000000000000000e+00
1.132264118451379274e-02,9.976400000000015256e-01,8.159002238434047427e-02,9.788999999999993262e-01,0.000000000000000000e+00
1.114597656049956531e-02,9.975000000000013856e-01,8.742425638552837885e-02,9.781999999999990703e-01,0.000000000000000000e+00
