2.302595727615694088e+00,1.445999999999998675e-01,2.309292403195481569e+00,1.386999999999999067e-01,0.000000000000000000e+00
1.719167619230602684e-01,9.454800000000069815e-01,1.667336850950504601e-01,9.505999999999992234e-01,0.000000000000000000e+00
1.157096666442565258e-01,9.634600000000090869e-01,1.317506585177118106e-01,9.609999999999988551e-01,0.000000000000000000e+00
1.050296275526147183e-01,9.678600000000100456e-01,1.252961852937751752e-01,9.642999999999992689e-01,0.000000000000000000e+00
5.863784229027517447e-02,9.819400000000079176e-01,9.709200019599989462e-02,9.716999999999993420e-01,0.000000000000000000e+00
6.310804801812269771e-02,9.793800000000076889e-01,1.028024835826019390e-01,9.706999999999993411e-01,0.000000000000000000e+00
5.148510528041419509e-02,9.832600000000077944e-01,9.538218258389662141e-02,9.711999999999990640e-01,0.000000000000000000e+00
3.768942922948020913e-02,9.877200000000063707e-01,8.958978234334345758e-02,9.755999999999989125e-01,0.000000000000000000e+00
4.605171722229624287e-02,9.845000000000068141e-01,1.036191629952179366e-01,9.707999999999988860e-01,0.000000000000000000e+00
2.970620967451580163e-02,9.902800000000049341e-01,9.077470046426969197e-02,9.743999999999989337e-01,0.000000000000000000e+00
2.983601080427379995e-02,9.900800000000047341e-01,8.888091718447248268e-02,9.750999999999987455e-01,0.000000000000000000e+00
2.647149340818505392e-02,9.909800000000044129e-01,9.492659426577805537e-02,9.748999999999995447e-01,0.000000000000000000e+00
2.434169256527676795e-02,9.917400000000046179e-01,9.426245151390923172e-02,9.760999999999988574e-01,0.000000000000000000e+00
1.907636424239560202e-02,9.935200000000035114e-01,9.172900165958182417e-02,9.766999999999990134e-01,0.000000000000000000e+00
1.432884217234562871e-02,9.955000000000023830e-01,8.807494565456668034e-02,9.787999999999993372e-01,0.000000000000000000e+00
1.219117753093769754e-02,9.961800000000022859e-01,9.030856900608873195e-02,9.793999999999989381e-01,0.000000000000000000e+00
1.159364556360668354e-02,9.963600000000019108e-01,9.643909653012039396e-02,9.784999999999988152e-01,0.000000000000000000e+00
1.168179904148760467e-02,9.961600000000022659e-01,1.035778812271858640e-01,9.768999999999986583e-01,0.000000000000000000e+00
1.234786096053408673e-02,9.959800000000023079e-01,1.002933329249869193e-01,9.774999999999992584e-01,0.000000000000000000e+00
1.898429570520715828e-02,9.933000000000036245e-01,1.141091998891558545e-01,9.740999999999989667e-01,0.000000000000000000e+00
2.734820429654680890e-02,9.925000000000038236e-01,1.304437928666597191e-01,9.737999999999989997e-01,0.000000000000000000e+00
2.094627746568289428e-02,9.934000000000032804e-01,1.231611249215642939e-01,9.746999999999986786e-01,0.000000000000000000e+00
8.995340869484381302e-03,9.971400000000018027e-01,1.105724904588591267e-01,9.771999999999991804e-01,0.000000000000000000e+00
1.155481092136370277e-02,9.959000000000023389e-01,1.158982292138443504e-01,9.747999999999996668e-01,0.000000000000000000e+00
7.976023374914369135e-03,9.973800000000015986e-01,1.150312083645690514e-01,9.775999999999994694e-01,0.000000000000000000e+00
9.433531978352702879e-03,9.969800000000013096e-01,1.186542457759824781e-01,9.771999999999984032e-01,0.000000000000000000e+00
3.932485354119817991e-03,9.985800000000009113e-01,1.044538316791118332e-01,9.804999999999983729e-01,0.000000000000000000e+00
5.014268910588353528e-03,9.982200000000012174e-01,1.064149915537065255e-01,9.779999999999998694e-01,0.000000000000000000e+00
1.757498881831825359e-03,9.994600000000002371e-01,1.112972692644031980e-01,9.802999999999987280e-01,0.000000000000000000e+00
1.717538040669604844e-03,9.995600000000002261e-01,1.126401899109536059e-01,9.802999999999990610e-01,0.000000000000000000e+00
2.793265380959815847e-03,9.992200000000004412e-01,1.162301737494604165e-01,9.803999999999996051e-01,0.000000000000000000e+00
