2.304580563724585751e+00,8.159999999999995035e-02,2.303790997687641617e+00,7.969999999999989593e-02,0.000000000000000000e+00
1.538652168121061314e-01,9.543400000000087369e-01,1.574265406909710618e-01,9.521999999999991582e-01,0.000000000000000000e+00
1.141711110562407677e-01,9.633600000000095420e-01,1.282189773938667565e-01,9.614999999999986890e-01,0.000000000000000000e+00
7.691698967309766599e-02,9.760600000000089205e-01,1.036795127851634635e-01,9.698999999999990962e-01,0.000000000000000000e+00
5.901033193448591146e-02,9.811800000000074906e-01,9.816136414652730513e-02,9.722999999999987208e-01,0.000000000000000000e+00
5.836764005618922529e-02,9.818600000000079486e-01,1.051935319736091445e-01,9.700999999999995183e-01,0.000000000000000000e+00
4.145912537352901966e-02,9.872000000000066278e-01,9.811450311814348679e-02,9.743999999999987116e-01,0.000000000000000000e+00
3.044476511820700532e-02,9.909600000000043929e-01,9.714033439056808661e-02,9.760999999999987464e-01,0.000000000000000000e+00
5.760672249615818308e-02,9.816000000000074666e-01,1.279124829644196493e-01,9.665999999999992376e-01,0.000000000000000000e+00
3.079589426167323590e-02,9.903400000000041059e-01,1.027317710283490865e-01,9.719999999999996421e-01,0.000000000000000000e+00
2.528068613978026041e-02,9.920200000000041207e-01,1.007934045986050575e-01,9.745999999999986896e-01,0.000000000000000000e+00
1.626653568047861653e-02,9.951000000000028711e-01,9.601210638777506190e-02,9.775999999999989143e-01,0.000000000000000000e+00
1.786954725845901759e-02,9.945200000000031793e-01,9.288849412428543117e-02,9.769999999999986473e-01,0.000000000000000000e+00
2.738471618700433208e-02,9.915800000000042358e-01,1.106812369638877774e-01,9.731999999999999540e-01,0.000000000000000000e+00
1.192205051661975740e-02,9.964800000000019198e-01,1.057333002987928816e-01,9.761999999999987354e-01,0.000000000000000000e+00
1.691593347464387734e-02,9.947800000000029952e-01,1.161834320257918995e-01,9.752999999999990566e-01,0.000000000000000000e+00
1.463537989362002391e-02,9.949400000000026001e-01,1.129025611266772366e-01,9.747999999999996668e-01,0.000000000000000000e+00
1.459679059375773753e-02,9.950200000000026801e-01,1.105020306300064092e-01,9.759999999999990905e-01,0.000000000000000000e+00
2.151528497146459884e-02,9.933800000000033714e-01,1.152745734328277233e-01,9.727999999999991099e-01,0.000000000000000000e+00
